Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Chad,TCD,2014,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,7.25125401942211
Chad,TCD,2013,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.23348893940593
Chad,TCD,2012,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,9.01874397618971
Chad,TCD,2011,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,0.879097569018626
Chad,TCD,2010,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,14.6311001168113
Chad,TCD,2009,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,19.4904669795453
Chad,TCD,2008,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-0.0419538801956492
Chad,TCD,2003,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-5.52011738331795
Chad,TCD,2002,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,6.25022709322296
Chad,TCD,2001,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,11.5400113403044
Chad,TCD,2000,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-2.22972229103355
Chad,TCD,1999,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-0.759940734990565
Chad,TCD,1998,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,8.26014904514849
Chad,TCD,1997,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,5.11464880480112
Chad,TCD,1996,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,1.87075437283288
Chad,TCD,1995,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,1.60542326191279
Chad,TCD,1994,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,13.2484358041397
Chad,TCD,1993,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-18.8167943379777
Chad,TCD,1992,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,8.40236078557481
Chad,TCD,1991,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,9.81922857148203
Chad,TCD,1990,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-4.64430016943703
Chad,TCD,1989,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,5.28118380727254
Chad,TCD,1988,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,15.4820947951079
Chad,TCD,1987,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-2.50466623190813
Chad,TCD,1986,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-4.45611631606508
Chad,TCD,2022,GNI (constant LCU),NY.GNP.MKTP.KN,5291846723433.22
Chad,TCD,2021,GNI (constant LCU),NY.GNP.MKTP.KN,5188225262122.62
Chad,TCD,2020,GNI (constant LCU),NY.GNP.MKTP.KN,5259969066943.61
Chad,TCD,2019,GNI (constant LCU),NY.GNP.MKTP.KN,5332150979588.7
Chad,TCD,2018,GNI (constant LCU),NY.GNP.MKTP.KN,5167821590209.51
Chad,TCD,2017,GNI (constant LCU),NY.GNP.MKTP.KN,5056296419276.86
Chad,TCD,2016,GNI (constant LCU),NY.GNP.MKTP.KN,5185180768626.8
Chad,TCD,2015,GNI (constant LCU),NY.GNP.MKTP.KN,5471845919654.24
Chad,TCD,2014,GNI (constant LCU),NY.GNP.MKTP.KN,5223138013943.1
Chad,TCD,2013,GNI (constant LCU),NY.GNP.MKTP.KN,4870001811817.74
Chad,TCD,2012,GNI (constant LCU),NY.GNP.MKTP.KN,4717463162245.97
Chad,TCD,2011,GNI (constant LCU),NY.GNP.MKTP.KN,4327203735970.66
Chad,TCD,2010,GNI (constant LCU),NY.GNP.MKTP.KN,4289494890663.65
Chad,TCD,2009,GNI (constant LCU),NY.GNP.MKTP.KN,3741999236064.71
Chad,TCD,2008,GNI (constant LCU),NY.GNP.MKTP.KN,3131629937227.78
Chad,TCD,2007,GNI (constant LCU),NY.GNP.MKTP.KN,3132944328938.14
Chad,TCD,2005,GNI (constant LCU),NY.GNP.MKTP.KN,2965510216100
Chad,TCD,2003,GNI (constant LCU),NY.GNP.MKTP.KN,1774854299620.27
Chad,TCD,2002,GNI (constant LCU),NY.GNP.MKTP.KN,1878552608729.52
Chad,TCD,2001,GNI (constant LCU),NY.GNP.MKTP.KN,1768045735169.39
Chad,TCD,2000,GNI (constant LCU),NY.GNP.MKTP.KN,1585122427301.13
Chad,TCD,1999,GNI (constant LCU),NY.GNP.MKTP.KN,1621272297108.11
Chad,TCD,1998,GNI (constant LCU),NY.GNP.MKTP.KN,1633687352784.3
Chad,TCD,1997,GNI (constant LCU),NY.GNP.MKTP.KN,1509038521739.88
Chad,TCD,1996,GNI (constant LCU),NY.GNP.MKTP.KN,1435612009266.36
Chad,TCD,1995,GNI (constant LCU),NY.GNP.MKTP.KN,1409248432589.61
Chad,TCD,1994,GNI (constant LCU),NY.GNP.MKTP.KN,1386981508808.77
Chad,TCD,1993,GNI (constant LCU),NY.GNP.MKTP.KN,1224724649802.24
Chad,TCD,1992,GNI (constant LCU),NY.GNP.MKTP.KN,1508593606048.22
Chad,TCD,1991,GNI (constant LCU),NY.GNP.MKTP.KN,1391661210250.1
Chad,TCD,1990,GNI (constant LCU),NY.GNP.MKTP.KN,1267229089434.25
Chad,TCD,1989,GNI (constant LCU),NY.GNP.MKTP.KN,1328949492988.86
Chad,TCD,1988,GNI (constant LCU),NY.GNP.MKTP.KN,1262285856722.16
Chad,TCD,1987,GNI (constant LCU),NY.GNP.MKTP.KN,1093057637170.29
Chad,TCD,1986,GNI (constant LCU),NY.GNP.MKTP.KN,1121138412398.59
Chad,TCD,1985,GNI (constant LCU),NY.GNP.MKTP.KN,1173427716322.88
Chad,TCD,2022,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,29124307781.9923
Chad,TCD,2021,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,26623924772.7001
Chad,TCD,2020,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,25799718685.8794
Chad,TCD,2019,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,25854763156.0053
Chad,TCD,2018,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,24619506688.2696
Chad,TCD,2017,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,23520168178.8231
Chad,TCD,2016,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,23791406629.63
Chad,TCD,2015,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,24904346467.7966
Chad,TCD,2014,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,21921934523.2352
Chad,TCD,2013,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,19796873664.8052
Chad,TCD,2012,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,21591587636.4981
Chad,TCD,2011,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,21644734483.3347
Chad,TCD,2010,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,21026365631.7118
Chad,TCD,2009,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,18140049198.8271
Chad,TCD,2008,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,15149189551.8909
Chad,TCD,2007,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,14799621692.2587
Chad,TCD,2006,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,13557476563.6375
Chad,TCD,2005,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,13207587568.753
Chad,TCD,2004,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,10954453969.8081
Chad,TCD,2003,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,7894652187.71089
Chad,TCD,2002,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,7806188192.41844
Chad,TCD,2001,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,7203023006.41555
Chad,TCD,2000,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6312312698.41727
Chad,TCD,1999,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6297173581.79317
Chad,TCD,1998,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6256382606.56195
Chad,TCD,1997,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5727133157.08332
Chad,TCD,1996,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5351461038.01441
Chad,TCD,1995,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5155248710.68291
Chad,TCD,1994,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4972752328.29129
Chad,TCD,1993,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4332215531.53927
Chad,TCD,1992,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5163602005.73354
Chad,TCD,1991,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4661790369.84661
Chad,TCD,1990,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4119052812.36702
Chad,TCD,2022,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,24615867937.8816
Chad,TCD,2021,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,24133856205.4071
Chad,TCD,2020,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,24467583941.1358
Chad,TCD,2019,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,24803349605.1916
Chad,TCD,2018,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,24038945275.5351
Chad,TCD,2017,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,23520168178.8231
Chad,TCD,2016,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,24119694258.9737
Chad,TCD,2015,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,25453162870.0045
Chad,TCD,2014,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,24296258431.5251
Chad,TCD,2013,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,22653589138.5711
Chad,TCD,2012,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,21944031313.199
Chad,TCD,2011,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,20128677429.9947
Chad,TCD,2010,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,19953268729.6526
Chad,TCD,2009,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,17406505485.2652
Chad,TCD,2008,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,14567275469.9711
Chad,TCD,2007,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,14573389572.3727
Chad,TCD,2005,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,13794543127.0157
Chad,TCD,2003,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,8256017479.67662
Chad,TCD,2002,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,8738386681.92722
Chad,TCD,2001,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,8224346357.64142
Chad,TCD,2000,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,7373449454.42873
Chad,TCD,1999,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,7541606331.9134
Chad,TCD,1998,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,7599356940.90467
Chad,TCD,1997,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,7019533048.80031
Chad,TCD,1996,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,6677977930.39831
Chad,TCD,1995,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,6555343554.20382
Chad,TCD,1994,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,6451765411.48382
Chad,TCD,1993,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,5697001786.97566
Chad,TCD,1992,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,7017463452.59279
Chad,TCD,1991,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,6473533788.1374
Chad,TCD,1990,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,5894717958.17955
Chad,TCD,2022,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,690
Chad,TCD,2021,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,660
Chad,TCD,2020,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,660
Chad,TCD,2019,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,690
Chad,TCD,2018,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,670
Chad,TCD,2017,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,640
Chad,TCD,2016,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,730
Chad,TCD,2015,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,880
Chad,TCD,2014,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,970
Chad,TCD,2013,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,970
Chad,TCD,2012,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,960
Chad,TCD,2011,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,890
Chad,TCD,2010,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,910
Chad,TCD,2009,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,840
Chad,TCD,2008,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,700
Chad,TCD,2007,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,640
Chad,TCD,2006,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,540
Chad,TCD,2005,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,470
Chad,TCD,2004,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,340
Chad,TCD,2003,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,220
Chad,TCD,2002,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,200
Chad,TCD,2001,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,190
Chad,TCD,2000,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,180
Chad,TCD,1999,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,200
Chad,TCD,1998,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,220
Chad,TCD,1997,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,210
Chad,TCD,1996,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,200
Chad,TCD,1995,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,210
Chad,TCD,1994,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,230
Chad,TCD,1993,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,250
Chad,TCD,1992,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,330
Chad,TCD,1991,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,300
Chad,TCD,1990,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,270
Chad,TCD,1989,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,280
Chad,TCD,1988,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,270
Chad,TCD,1987,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,220
Chad,TCD,1986,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,210
Chad,TCD,1985,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,210
Chad,TCD,1984,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,180
Chad,TCD,1983,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,190
Chad,TCD,1982,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,210
Chad,TCD,1981,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,240
Chad,TCD,1980,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,250
Chad,TCD,1979,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,220
Chad,TCD,1978,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,250
Chad,TCD,1977,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,230
Chad,TCD,1976,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,220
Chad,TCD,1975,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,230
Chad,TCD,1974,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,190
Chad,TCD,1973,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,160
Chad,TCD,1972,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,150
Chad,TCD,1971,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,140
Chad,TCD,1970,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,140
Chad,TCD,1969,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,140
Chad,TCD,1968,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,130
Chad,TCD,1967,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,130
Chad,TCD,1966,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,120
Chad,TCD,1965,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,120
Chad,TCD,1964,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,110
Chad,TCD,1963,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,110
Chad,TCD,1962,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,110
Chad,TCD,2022,GNI per capita (current LCU),NY.GNP.PCAP.CN,440480.406741064
Chad,TCD,2021,GNI per capita (current LCU),NY.GNP.PCAP.CN,374617.136231398
Chad,TCD,2020,GNI per capita (current LCU),NY.GNP.PCAP.CN,365226.867097222
Chad,TCD,2019,GNI per capita (current LCU),NY.GNP.PCAP.CN,404767.648469331
Chad,TCD,2018,GNI per capita (current LCU),NY.GNP.PCAP.CN,394225.648578172
Chad,TCD,2017,GNI per capita (current LCU),NY.GNP.PCAP.CN,379878.070121711
Chad,TCD,2016,GNI per capita (current LCU),NY.GNP.PCAP.CN,402514.530496139
Chad,TCD,2015,GNI per capita (current LCU),NY.GNP.PCAP.CN,443963.67425412
Chad,TCD,2014,GNI per capita (current LCU),NY.GNP.PCAP.CN,480761.044324189
Chad,TCD,2013,GNI per capita (current LCU),NY.GNP.PCAP.CN,461969.743581751
Chad,TCD,2012,GNI per capita (current LCU),NY.GNP.PCAP.CN,483048.282754887
Chad,TCD,2011,GNI per capita (current LCU),NY.GNP.PCAP.CN,453588.755501217
Chad,TCD,2010,GNI per capita (current LCU),NY.GNP.PCAP.CN,428972.97474755
Chad,TCD,2009,GNI per capita (current LCU),NY.GNP.PCAP.CN,364241.631904238
Chad,TCD,2008,GNI per capita (current LCU),NY.GNP.PCAP.CN,350614.29785603
Chad,TCD,2007,GNI per capita (current LCU),NY.GNP.PCAP.CN,332568.968605106
Chad,TCD,2006,GNI per capita (current LCU),NY.GNP.PCAP.CN,313323.540081658
Chad,TCD,2005,GNI per capita (current LCU),NY.GNP.PCAP.CN,296402.464694695
Chad,TCD,2004,GNI per capita (current LCU),NY.GNP.PCAP.CN,204448.057581092
Chad,TCD,2003,GNI per capita (current LCU),NY.GNP.PCAP.CN,144049.696434439
Chad,TCD,2002,GNI per capita (current LCU),NY.GNP.PCAP.CN,152031.391436587
Chad,TCD,2001,GNI per capita (current LCU),NY.GNP.PCAP.CN,144809.90385773
Chad,TCD,2000,GNI per capita (current LCU),NY.GNP.PCAP.CN,117892.72172141
Chad,TCD,1999,GNI per capita (current LCU),NY.GNP.PCAP.CN,118254.872299026
Chad,TCD,1998,GNI per capita (current LCU),NY.GNP.PCAP.CN,133471.169751651
Chad,TCD,1997,GNI per capita (current LCU),NY.GNP.PCAP.CN,119705.152120409
Chad,TCD,1996,GNI per capita (current LCU),NY.GNP.PCAP.CN,113470.330254708
Chad,TCD,1995,GNI per capita (current LCU),NY.GNP.PCAP.CN,104394.640779253
Chad,TCD,1994,GNI per capita (current LCU),NY.GNP.PCAP.CN,98693.0590150338
Chad,TCD,1993,GNI per capita (current LCU),NY.GNP.PCAP.CN,62496.583492032
Chad,TCD,1992,GNI per capita (current LCU),NY.GNP.PCAP.CN,79147.1493715776
Chad,TCD,1991,GNI per capita (current LCU),NY.GNP.PCAP.CN,87522.0319381547
Chad,TCD,1990,GNI per capita (current LCU),NY.GNP.PCAP.CN,80401.452222378
Chad,TCD,1989,GNI per capita (current LCU),NY.GNP.PCAP.CN,80123.1317780299
Chad,TCD,1988,GNI per capita (current LCU),NY.GNP.PCAP.CN,79812.0778845596
Chad,TCD,1987,GNI per capita (current LCU),NY.GNP.PCAP.CN,65355.8929017449
Chad,TCD,1986,GNI per capita (current LCU),NY.GNP.PCAP.CN,71655.6680330431
Chad,TCD,1985,GNI per capita (current LCU),NY.GNP.PCAP.CN,92934.4332563678
Chad,TCD,1984,GNI per capita (current LCU),NY.GNP.PCAP.CN,80953.7999770758
Chad,TCD,1983,GNI per capita (current LCU),NY.GNP.PCAP.CN,64830.453844718
Chad,TCD,1982,GNI per capita (current LCU),NY.GNP.PCAP.CN,59161.8739438283
Chad,TCD,1981,GNI per capita (current LCU),NY.GNP.PCAP.CN,53829.4224268437
Chad,TCD,1980,GNI per capita (current LCU),NY.GNP.PCAP.CN,49752.4101056433
Chad,TCD,1979,GNI per capita (current LCU),NY.GNP.PCAP.CN,48412.6516542802
Chad,TCD,1978,GNI per capita (current LCU),NY.GNP.PCAP.CN,58583.9076763791
Chad,TCD,1977,GNI per capita (current LCU),NY.GNP.PCAP.CN,54569.3791109273
Chad,TCD,1976,GNI per capita (current LCU),NY.GNP.PCAP.CN,50179.3319130609
Chad,TCD,1975,GNI per capita (current LCU),NY.GNP.PCAP.CN,45770.1216911396
Chad,TCD,1974,GNI per capita (current LCU),NY.GNP.PCAP.CN,39499.5578867853
Chad,TCD,1973,GNI per capita (current LCU),NY.GNP.PCAP.CN,37080.0906487635
Chad,TCD,1972,GNI per capita (current LCU),NY.GNP.PCAP.CN,38833.1965100922
Chad,TCD,1971,GNI per capita (current LCU),NY.GNP.PCAP.CN,37125.642706252
Chad,TCD,1970,GNI per capita (current LCU),NY.GNP.PCAP.CN,35603.4091782884
Chad,TCD,1969,GNI per capita (current LCU),NY.GNP.PCAP.CN,34269.0704315144
Chad,TCD,1968,GNI per capita (current LCU),NY.GNP.PCAP.CN,31915.2687019567
Chad,TCD,1967,GNI per capita (current LCU),NY.GNP.PCAP.CN,32121.5428187138
Chad,TCD,1966,GNI per capita (current LCU),NY.GNP.PCAP.CN,31050.3524031796
Chad,TCD,1965,GNI per capita (current LCU),NY.GNP.PCAP.CN,30372.1770396165
Chad,TCD,1964,GNI per capita (current LCU),NY.GNP.PCAP.CN,29129.614296245
Chad,TCD,1963,GNI per capita (current LCU),NY.GNP.PCAP.CN,28122.3376909793
Chad,TCD,1962,GNI per capita (current LCU),NY.GNP.PCAP.CN,27565.4871194781
Chad,TCD,1961,GNI per capita (current LCU),NY.GNP.PCAP.CN,26283.4479671803
Chad,TCD,1960,GNI per capita (current LCU),NY.GNP.PCAP.CN,25215.1581146688
Chad,TCD,2022,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,579.416267028567
Chad,TCD,2021,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,586.04453547507
Chad,TCD,2020,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,613.247202531282
Chad,TCD,2019,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,641.624360222088
Chad,TCD,2018,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,642.679000027793
Chad,TCD,2017,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,650.414396748719
Chad,TCD,2016,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,689.540935193075
Chad,TCD,2015,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,750.938582184784
Chad,TCD,2014,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,739.99780988175
Chad,TCD,2013,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,715.043240430341
Chad,TCD,2012,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,717.727586154828
Chad,TCD,2011,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,681.718448211458
Chad,TCD,2010,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,699.80986396511
Chad,TCD,2009,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,631.655798832697
Chad,TCD,2008,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,547.555462550932
Chad,TCD,2007,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,566.990327732692
Chad,TCD,2022,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-1.13101787411597
Chad,TCD,2021,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-4.43584038278995
Chad,TCD,2020,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-4.42270578395485
Chad,TCD,2019,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-0.164100554967547
Chad,TCD,2018,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-1.18930281365124
Chad,TCD,2017,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-5.67428798602087
Chad,TCD,2016,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-8.17612098356676
Chad,TCD,2015,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,1.47848711941219
Chad,TCD,2014,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,3.489938515661
Chad,TCD,2013,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-0.374006207406396
Chad,TCD,2012,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,5.28211287780806
Chad,TCD,2011,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-2.58519016167426
Chad,TCD,2010,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,10.7897474001444
Chad,TCD,2009,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,15.3592361018483
Chad,TCD,2008,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-3.42772428931484
Chad,TCD,2003,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-9.19803913383596
Chad,TCD,2002,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2.64901410028486
Chad,TCD,2001,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,7.88679944417603
Chad,TCD,2000,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-5.51173758564066
Chad,TCD,1999,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-4.15138202488492
Chad,TCD,1998,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,4.63363560624298
Chad,TCD,1997,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,1.57950057367367
Chad,TCD,1996,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-2.53547287383023
Chad,TCD,1995,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-2.75825879435648
